com.samsung.shealth.rewards,6156001,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2020-10-03 22:00:00.000,,10009,,2020-10-09 22:01:10.167,2020-10-04 22:00:02.504,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":8086}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-03 22:00:00.000,556f1255-03d0-4e24-9532-af411233502b,1,
,2020-12-13 23:00:00.000,,100003,,2020-12-31 23:51:39.484,2020-12-14 16:12:34.094,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":6980}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-12-13 23:00:00.000,56204fcd-8224-4700-9a2c-c84ea8907b00,1,
,2021-01-14 23:00:00.000,,100003,,2021-02-11 15:35:55.098,2021-01-15 15:06:23.780,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":7721}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-14 23:00:00.000,c7281505-3c76-4c81-afc4-cd7477f27258,1,
,2021-02-19 23:00:00.000,,100003,,2021-03-05 14:45:00.783,2021-03-05 14:45:00.783,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":18722}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-02-19 23:00:00.000,c095e7e4-20db-42e7-b94a-d01064d2d6a3,1,
,2021-02-19 23:00:00.000,,100003,,2021-03-10 09:28:15.430,2021-03-10 09:28:15.430,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":18722}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-02-19 23:00:00.000,39766a99-ab47-4896-b0bc-fdc625dbb576,1,
,2020-10-04 22:00:00.000,,100003,,2020-10-10 22:00:05.649,2020-10-05 18:11:24.933,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":7220}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-04 22:00:00.000,1db73487-888b-4c21-8b67-8b09539bedc2,1,
,2021-03-05 23:00:00.000,,100003,,2021-03-17 20:15:01.661,2021-03-06 19:39:30.868,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":6523}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-03-05 23:00:00.000,151cad8c-b182-40e3-aa30-c20407955d66,1,
,2021-01-14 23:00:00.000,,2399999,,2021-01-20 23:00:05.822,2021-01-15 23:00:03.939,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":6579}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-14 23:00:00.000,2acddec1-c5ad-4901-8dd1-3742dd1d871c,1,
,2021-03-09 23:00:00.000,,100003,,2021-03-10 23:00:05.563,2021-03-10 23:00:05.563,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":15288}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-03-09 23:00:00.000,81586022-2b99-4f01-b64e-a9fb77e80a09,1,
,2020-12-10 23:00:00.000,,100003,,2020-12-14 23:00:02.946,2020-12-14 23:00:02.946,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":10603}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-12-10 23:00:00.000,200bcf48-3697-473b-b786-c33bef028d13,1,
,2021-02-19 23:00:00.000,,100003,,2021-03-08 17:09:44.121,2021-03-08 17:09:44.121,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":18722}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-02-19 23:00:00.000,f1e63c06-9ef6-4833-851b-3c76ebd6c208,1,
,2021-02-19 23:00:00.000,,100003,,2021-03-11 20:33:13.277,2021-03-11 20:33:13.277,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":18722}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-02-19 23:00:00.000,b6ad1934-dc84-4e4e-a4cd-702345c5cdbc,1,
,2020-10-05 22:00:00.000,,100003,,2020-10-11 22:00:11.326,2020-10-06 15:09:39.482,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":7439}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-05 22:00:00.000,0354122d-47e7-4f51-9be4-9359c8de0e61,1,
,2021-01-17 23:00:00.000,,100003,,2021-02-14 14:12:44.722,2021-01-18 16:12:18.007,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":6464}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-17 23:00:00.000,c10ad2de-da47-497b-a4cf-2c8d23b2353b,1,
,2021-03-08 23:00:00.000,,100003,,2021-03-17 20:14:59.434,2021-03-09 16:04:51.741,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":7195}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-03-08 23:00:00.000,255392c6-53a3-40c8-b2bb-662678f3b385,1,
,2021-03-12 23:00:00.000,,100003,,2021-03-17 20:14:58.921,2021-03-13 20:14:38.263,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":6200}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-03-12 23:00:00.000,6f00f048-5a0a-450c-9ae2-5e19cd0c8154,1,
,2020-12-09 23:00:00.000,,100003,,2020-12-14 23:00:02.976,2020-12-14 23:00:02.976,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":10528}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-12-09 23:00:00.000,9999d900-1372-41f9-b6e4-f0af08059e76,1,
,2021-01-19 23:00:00.000,,100003,,2021-02-15 06:56:32.330,2021-01-21 16:14:26.096,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":6534}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-19 23:00:00.000,e3b7511a-b8d3-492a-8a66-3a20ad1b95d3,1,
,2020-10-05 22:00:00.000,,2399999,,2020-10-11 22:00:12.052,2020-10-06 22:00:04.642,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":6220}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-05 22:00:00.000,bc4c8ce7-1ce6-4c8f-95cd-26751b964bc2,1,
,2021-03-09 23:00:00.000,,10009,,2021-03-15 23:00:08.678,2021-03-10 23:00:02.231,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":13813}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-03-09 23:00:00.000,b9a9ce0d-79a4-4605-94c0-6fb779f3e30b,1,
,2021-02-19 23:00:00.000,,100003,,2021-03-15 21:06:25.097,2021-03-15 21:06:25.097,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":18722}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-02-19 23:00:00.000,0c457e20-9467-44b5-91f5-6a35dc9b0094,1,
,2021-01-24 23:00:00.000,,100003,,2021-02-20 20:32:54.112,2021-01-25 19:39:53.328,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":7759}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-24 23:00:00.000,ee23b5cb-3687-4e0f-baf6-81e3f5bfc583,1,
,2021-03-10 23:00:00.000,,100003,,2021-03-17 20:14:59.091,2021-03-11 15:55:04.148,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":6960}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-03-10 23:00:00.000,895e4baa-00a6-4adc-8988-57d0e04826c1,1,
,2021-02-19 23:00:00.000,,100003,,2021-03-16 06:21:33.978,2021-03-16 06:21:33.978,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":18722}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-02-19 23:00:00.000,da616aa4-9a19-4e25-a813-294fae2fc149,1,
,2020-10-07 22:00:00.000,,100003,,2020-10-13 22:00:05.636,2020-10-08 16:53:15.524,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":6793}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-07 22:00:00.000,cb57f1ea-8ee0-4373-b1da-fa5fbd5a3dee,1,
,2021-02-19 23:00:00.000,,100003,,2021-03-17 04:42:32.905,2021-03-17 04:42:32.905,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":18722}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-02-19 23:00:00.000,c5226528-2f59-4719-a18f-b5ffba92190b,1,
,2021-02-19 23:00:00.000,,100003,,2021-03-12 17:15:07.645,2021-03-12 17:15:07.645,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":18722}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-02-19 23:00:00.000,15a73a61-0d50-4a5f-9f61-0e94a459ed89,1,
,2020-12-09 23:00:00.000,,100003,,2020-12-14 23:00:08.384,2020-12-14 23:00:08.384,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":10528}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-12-09 23:00:00.000,bd76d7d7-a908-4077-8a14-4787330bb961,1,
,2021-01-24 23:00:00.000,,2399999,,2021-01-30 23:00:10.036,2021-01-25 23:00:03.041,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":6731}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-24 23:00:00.000,1c48eac7-d223-40d2-b2e6-d552ee336920,1,
,2020-10-08 22:00:00.000,,100003,,2020-10-14 22:00:18.150,2020-10-09 15:14:50.408,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":8308}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-08 22:00:00.000,062d7c75-4878-4a0a-a8ab-dd648275f42f,1,
,2021-03-07 04:29:00.000,,,,2021-03-17 07:17:20.218,2021-03-17 07:17:20.218,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,75,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-03-06 22:07:00.000,bd7296ea-c69b-4c5d-b1f9-a71b3ed8737e,0,
,2021-03-14 23:00:00.000,,100003,,2021-03-17 20:14:57.061,2021-03-15 14:55:04.240,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":8018}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-03-14 23:00:00.000,01a7343b-c1fc-4ddb-aeb7-a7aa65aa2a9a,1,
,2021-01-25 23:00:00.000,,100003,,2021-02-22 16:15:06.653,2021-01-26 13:53:47.924,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":12099}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-25 23:00:00.000,30fc4663-e353-4d17-a49b-9a552e2ef37f,1,
,2021-03-14 23:00:00.000,,2399999,,2021-03-16 23:00:14.905,2021-03-15 23:00:06.348,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":6813}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-03-14 23:00:00.000,559eed68-1b97-49d5-a1c6-ecde2a0ffde9,1,
,2021-03-02 04:51:00.000,,,,2021-03-17 07:17:20.219,2021-03-17 07:17:20.219,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,72,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-03-01 22:13:00.000,598f52c3-1c10-4726-8bfc-c17843d2ab27,0,
,2020-10-08 22:00:00.000,,2399999,,2020-10-14 22:00:18.708,2020-10-09 22:00:04.641,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":6452}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-08 22:00:00.000,12133167-24b8-4f28-af92-99a4a45c2065,1,
,2020-12-14 23:00:00.000,,100003,,2020-12-31 23:51:39.946,2020-12-15 11:09:11.777,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":10068}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-12-14 23:00:00.000,33347e46-4b03-404d-98f7-666c2e2c7222,1,
,2021-02-26 04:49:00.000,,,,2021-03-17 07:17:20.220,2021-03-17 07:17:20.220,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,69,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-02-25 21:58:00.000,1f5d448a-3625-4c26-8ef0-a78a5cbf6203,0,
,2021-03-15 23:00:00.000,,100003,,2021-03-17 20:14:57.133,2021-03-16 18:51:36.194,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":7382}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-03-15 23:00:00.000,bb20a0fd-c187-4f55-a408-d091977ed3f4,1,
,2021-01-25 23:00:00.000,,10009,,2021-01-31 23:00:09.694,2021-01-26 23:00:01.448,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":10472}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-25 23:00:00.000,22465ed5-7e18-4e5f-b403-f769dc7892b8,1,
,2020-10-09 22:00:00.000,,100003,,2020-10-15 22:00:15.489,2020-10-10 20:08:26.807,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":6066}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-09 22:00:00.000,88fc4b2c-cb31-468e-aee3-7738debbe858,1,
,2021-02-15 05:07:00.000,,,,2021-03-17 07:17:20.221,2021-03-17 07:17:20.221,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,66,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-02-14 22:04:00.000,5ec0675a-31d8-4fdc-ae08-55eb3e5a36e3,0,
,2021-03-14 04:19:00.000,,,,2021-03-17 07:17:20.218,2021-03-17 07:17:20.218,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,76,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-03-13 21:44:00.000,01000070-ef59-42d8-a189-daf8e37069df,0,
,2021-01-25 23:00:00.000,,100003,,2021-01-27 23:00:02.960,2021-01-26 23:00:02.872,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":12099}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-25 23:00:00.000,5dc4eefe-8913-4d8b-b771-9ccc0413c94d,1,
,2020-12-14 23:00:00.000,,10009,,2020-12-20 23:00:06.508,2020-12-15 23:00:01.364,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":7225}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-12-14 23:00:00.000,9d85423f-e7d5-481b-b5ea-7f790c4d0a60,1,
,2021-02-10 05:19:00.000,,,,2021-03-17 07:17:20.222,2021-03-17 07:17:20.222,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,64,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-02-09 22:02:00.000,4683f471-de8f-4f00-b11a-c264c06877a6,0,
,2021-03-05 04:39:00.000,,,,2021-03-17 07:17:20.219,2021-03-17 07:17:20.219,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,73,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-03-04 21:45:00.000,fd1c9c9d-019e-49be-afcd-c682c4e83a79,0,
,2020-10-10 22:00:00.000,,100003,,2020-10-16 22:03:23.906,2020-10-11 18:15:04.894,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":6397}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-10 22:00:00.000,6fcd075c-67d3-46dd-a192-477fd913ece7,1,
,2021-02-28 04:49:00.000,,,,2021-03-17 07:17:20.220,2021-03-17 07:17:20.220,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,70,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-02-27 21:50:00.000,57bc2349-c183-450a-b4f6-5f78edae0b4c,0,
,2021-01-31 05:20:00.000,,,,2021-03-17 07:17:20.223,2021-03-17 07:17:20.223,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,61,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-30 22:03:00.000,b63d2956-c4ed-4bdc-8926-5a5d6a9c0170,0,
,2021-01-26 23:00:00.000,,100003,,2021-02-23 13:00:13.845,2021-01-27 11:16:42.773,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":12574}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-26 23:00:00.000,2d783004-2e68-4a5f-a6b2-0d3c2824ed8c,1,
,2020-10-11 22:00:00.000,,100003,,2020-10-17 22:01:53.508,2020-10-12 14:43:25.731,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":6842}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-11 22:00:00.000,ae1616e3-bc9c-4ce4-becb-3fe728303808,1,
,2021-01-28 05:36:00.000,,,,2021-03-17 07:17:20.223,2021-03-17 07:17:20.223,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0100,14,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-27 22:30:00.000,8d9bf01a-1457-4d58-9e7d-87805b05e9a9,0,
,2021-02-17 04:59:00.000,,,,2021-03-17 07:17:20.221,2021-03-17 07:17:20.221,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,67,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-02-16 21:35:00.000,edbb0735-af2d-40c7-903b-417106ba91db,0,
,2020-12-10 23:00:00.000,,100003,,2020-12-15 23:00:02.873,2020-12-15 23:00:02.873,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":10603}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-12-10 23:00:00.000,c10fb236-719d-41e9-ba96-af3d0078d9f8,1,
,2021-01-26 23:00:00.000,,10009,,2021-02-01 23:00:05.071,2021-01-27 23:00:01.578,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":6235}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-26 23:00:00.000,aaeb9ba6-308a-49d9-805d-deec0b7ade33,1,
,2020-10-13 22:00:00.000,,100003,,2020-11-10 15:30:43.139,2020-10-14 15:11:44.753,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":7247}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-13 22:00:00.000,1d0c0e2d-9dae-4edc-87a1-0f0e9e09f80c,1,
,2021-02-12 05:20:00.000,,,,2021-03-17 07:17:20.222,2021-03-17 07:17:20.222,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,65,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-02-11 21:54:00.000,4a9e5f41-ecba-4afe-9cd5-adf5f4c0ffa4,0,
,2021-01-23 05:44:00.000,,,,2021-03-17 07:17:20.224,2021-03-17 07:17:20.224,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0100,32,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-22 20:58:00.000,e096e053-e26d-4407-8975-00f5c4966173,1,
,2021-02-02 05:20:00.000,,,,2021-03-17 07:17:20.222,2021-03-17 07:17:20.222,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,62,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-02-01 22:00:00.000,d7928264-4c19-4034-97b3-be23a35ad58a,0,
,2021-01-26 23:00:00.000,,100003,,2021-01-28 23:00:03.123,2021-01-27 23:00:03.085,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":12574}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-26 23:00:00.000,14144fee-1060-4f29-9a70-81645d7a0f06,1,
,2021-01-19 06:09:00.000,,,,2021-03-17 07:17:20.226,2021-03-17 07:17:20.226,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0100,27,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-18 21:22:00.000,3e255fd2-93db-48eb-8dae-bb9dbdfba36c,0,
,2020-12-14 23:00:00.000,,2399999,,2020-12-20 23:00:08.570,2020-12-15 23:00:03.704,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":7983}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-12-14 23:00:00.000,8aa221c7-0f9b-46f3-a3ad-2dd5728cdec4,1,
,2020-10-13 22:00:00.000,,2399999,,2020-10-19 22:00:05.110,2020-10-14 22:00:04.147,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":6112}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-13 22:00:00.000,c2a4c521-439e-4a1d-bc5b-dcdfc1a6d723,1,
,2021-01-29 05:19:00.000,,,,2021-03-17 07:17:20.223,2021-03-17 07:17:20.223,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,59,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-28 21:46:00.000,fd3bbc26-eeca-4d01-8555-1ba6efefeb3e,0,
,2021-01-16 06:02:00.000,,,,2021-03-17 07:17:20.227,2021-03-17 07:17:20.227,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0100,9,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-15 21:52:00.000,e71a8250-e51a-4d7c-b8c2-04ec65d6471e,0,
,2021-01-25 05:44:00.000,,,,2021-03-17 07:17:20.224,2021-03-17 07:17:20.224,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0100,12,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-24 21:31:00.000,c16f968b-8111-4c6f-bdc8-40bb7bbd6b3a,0,
,2021-01-12 05:43:00.000,,,,2021-03-17 07:17:20.228,2021-03-17 07:17:20.228,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0100,24,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-11 21:24:00.000,d3fa7d0f-ed50-448b-b127-05642959f805,0,
,2021-01-26 23:00:00.000,,2399999,,2021-02-01 23:00:07.199,2021-01-27 23:00:03.621,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":11543}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-26 23:00:00.000,dd076bfd-fd8d-40ee-bf2f-2ab14c29f255,1,
,2020-10-14 22:00:00.000,,100003,,2020-11-10 15:30:43.070,2020-10-15 18:14:09.600,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":7012}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-14 22:00:00.000,daf6c63b-f4b5-4187-b599-aaee866bbf56,1,
,2021-01-20 05:44:00.000,,,,2021-03-17 07:17:20.225,2021-03-17 07:17:20.225,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0100,28,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-19 21:17:00.000,fd94f48e-6228-4fb3-b525-31c5f76ad94c,0,
,2021-01-07 06:18:00.000,,,,2021-03-17 07:17:20.229,2021-03-17 07:17:20.229,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0100,23,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-06 21:25:00.000,4e55e0bf-f48f-4090-b8ea-ce861cba0718,0,
,2020-10-15 22:00:00.000,,100003,,2020-11-10 15:30:42.961,2020-10-16 18:56:00.418,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":6007}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-15 22:00:00.000,866ca27e-bf00-477c-bcb3-2c2af0df1b37,1,
,2021-01-25 23:00:00.000,,2399999,,2021-01-31 23:00:11.940,2021-01-27 23:00:03.642,,,tracker_pedometer_reward_target_achieved,UTC+0100,"{""mTarget"":6000,""mValue"":9995}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-25 23:00:00.000,07852f5e-3419-4ebb-92bb-672671399f6c,1,
,2021-01-17 06:09:00.000,,,,2021-03-17 07:17:20.226,2021-03-17 07:17:20.226,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0100,10,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-16 21:53:00.000,4a2026e6-c69e-443a-9242-7ec6c35037e4,0,
,2021-01-02 05:13:00.000,,,,2021-03-17 07:17:20.230,2021-03-17 07:17:20.230,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0100,58,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-01 21:50:00.000,fa3a9b4e-cdcb-416c-bc08-80c45fedf8ca,0,
,2021-01-14 05:46:00.000,,,,2021-03-17 07:17:20.227,2021-03-17 07:17:20.227,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0100,8,F5JW66Upzd,com.sec.android.app.shealth,Sleep.Goal,2021-01-13 21:51:00.000,5f73167f-c019-4882-a042-cd4fc6aaf2a9,0,
,2021-01-25 23:00:00.000,,100003,,2021-01-27 23:00:06.051,2021-01-27 23:00:06.051,,,tracker_pedometer_reward_most_walking_day,UTC+0100,"{""mTarget"":-1,""mValue"":12099}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2021-01-25 23:00:00.000,86dfb6de-09c7-4f0e-9f74-f1fec42c7dad,1,
,2020-10-15 22:00:00.000,,10009,,2020-10-21 22:01:37.332,2020-10-16 22:00:01.304,,,tracker_pedometer_reward_target_achieved,UTC+0200,"{""mTarget"":6000,""mValue"":6007}",F5JW66Upzd,com.sec.android.app.shealth,tracker.pedometer,2020-10-15 22:00:00.000,a7e04907-14f0-445e-9097-31730cd1903a,1,
